Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-03-30 00:00:00-04:00,33.56563491146205,33.63779847827682,33.405010945555176,33.50510787963867,84829200,0.0,0.0
2017-03-31 00:00:00-04:00,33.45621979446841,33.58425362991892,33.29093910651315,33.44225311279297,78646800,0.0,0.0
2017-04-03 00:00:00-04:00,33.45390256718161,33.54934276937755,33.300261921612986,33.45157241821289,79942800,0.0,0.0
2017-04-04 00:00:00-04:00,33.34680369774508,33.72857499066674,33.32818027466905,33.70064163208008,79565600,0.0,0.0
2017-04-05 00:00:00-04:00,33.57261498862739,33.86127277987281,33.477171256999206,33.526058197021484,110871600,0.0,0.0
2017-04-06 00:00:00-04:00,33.58890682244049,33.64245050493684,33.393366174873556,33.44225311279297,84596000,0.0,0.0
2017-04-07 00:00:00-04:00,33.45854668834314,33.56330035389612,33.35146642650868,33.367759704589844,66688800,0.0,0.0
2017-04-10 00:00:00-04:00,33.428282681329925,33.49346288987404,33.265328607914675,33.328182220458984,75733600,0.0,0.0
2017-04-11 00:00:00-04:00,33.27465096344355,33.37009470569488,32.604221723120276,32.96969985961914,121517600,0.0,0.0
2017-04-12 00:00:00-04:00,32.96271292264535,33.09074321183429,32.82536559182556,33.00926971435547,81400000,0.0,0.0
2017-04-13 00:00:00-04:00,33.03487221051892,33.14428261051922,32.83467483520508,32.83467483520508,71291600,0.0,0.0
2017-04-17 00:00:00-04:00,32.93478117741817,33.02789832751524,32.792780631569194,33.016258239746094,66328400,0.0,0.0
2017-04-18 00:00:00-04:00,32.9184853326728,33.065139060563965,32.84864836355254,32.869598388671875,58790000,0.0,0.0
2017-04-19 00:00:00-04:00,33.02789446591577,33.0558278316509,32.695006465330906,32.7485466003418,69313600,0.0,0.0
2017-04-20 00:00:00-04:00,32.874255458376474,33.26999355122377,32.8602887748257,33.15825653076172,93278400,0.0,0.0
2017-04-21 00:00:00-04:00,33.1582524958945,33.21411922329946,33.020908721616784,33.11867904663086,69283600,0.0,0.0
2017-04-24 00:00:00-04:00,33.405005260479236,33.50975892196516,33.33051155769931,33.43759536743164,68537200,0.0,0.0
2017-04-25 00:00:00-04:00,33.500448284576166,33.73090562461476,33.49113479589581,33.644775390625,75486000,0.0,0.0
2017-04-26 00:00:00-04:00,33.63080732605131,33.66107083493461,33.37706982680605,33.446903228759766,80164800,0.0,0.0
2017-04-27 00:00:00-04:00,33.50277098341453,33.55864125283183,33.360770490026795,33.47250747680664,56985200,0.0,0.0
2017-04-28 00:00:00-04:00,33.54234939918913,33.59123633618502,33.35146549980511,33.43992233276367,83441600,0.0,0.0
2017-05-01 00:00:00-04:00,33.77747327070954,34.26632497052189,33.74488315738872,34.12199783325195,134411600,0.0,0.0
2017-05-02 00:00:00-04:00,34.345469059192986,34.473502905310724,34.18251850597752,34.33848571777344,181408800,0.0,0.0
2017-05-03 00:00:00-04:00,33.89153994878904,34.333838443251295,33.584262217194286,34.23373794555664,182788000,0.0,0.0
2017-05-04 00:00:00-04:00,34.10804022402426,34.252367399693775,33.94275946474393,34.11036682128906,93487600,0.0,0.0
2017-05-05 00:00:00-04:00,34.163893839420865,34.68068239806281,34.163893839420865,34.676029205322266,109310800,0.0,0.0
2017-05-08 00:00:00-04:00,34.692330491959495,35.779447993140096,34.692330491959495,35.61882400512695,195009600,0.0,0.0
2017-05-09 00:00:00-04:00,35.818998367053055,36.054115929239735,35.721228079115114,35.8469352722168,156521600,0.0,0.0
2017-05-10 00:00:00-04:00,35.76314719347135,35.83531075504945,35.409309174835656,35.6770133972168,103222800,0.0,0.0
2017-05-11 00:00:00-04:00,35.63493125569868,36.01360596568272,35.60220663303007,35.98555374145508,109020400,0.1575,0.0
2017-05-12 00:00:00-04:00,36.16087496369806,36.562922476989634,36.15386279738509,36.48812484741211,130108000,0.0,0.0
2017-05-15 00:00:00-04:00,36.46706511989152,36.6166638651051,36.24266878542886,36.39460372924805,104038800,0.0,0.0
2017-05-16 00:00:00-04:00,36.45072430218919,36.47877296748182,36.16555098265629,36.34086227416992,80194000,0.0,0.0
2017-05-17 00:00:00-04:00,35.903747786919645,36.13048397049543,34.994466853147514,35.120689392089844,203070800,0.0,0.0
2017-05-18 00:00:00-04:00,35.35911369240525,35.84297091932826,35.326389066268995,35.65597152709961,134272800,0.0,0.0
2017-05-19 00:00:00-04:00,35.852324227221715,35.992571101740566,35.67701295903548,35.777523040771484,107843200,0.0,0.0
2017-05-22 00:00:00-04:00,35.99723976353683,36.132814211431416,35.742454961482125,35.994903564453125,91865600,0.0,0.0
2017-05-23 00:00:00-04:00,36.207613874644274,36.207613874644274,35.83595489638173,35.95049285888672,79675600,0.0,0.0
2017-05-24 00:00:00-04:00,35.95983832466658,36.03697569319268,35.68635323628279,35.84296417236328,76712000,0.0,0.0
2017-05-25 00:00:00-04:00,35.93413328342731,36.0790596875556,35.7705101497826,35.96685791015625,76942400,0.0,0.0
2017-05-26 00:00:00-04:00,35.997259159519956,36.05336006820265,35.83597216793553,35.906097412109375,87710400,0.0,0.0
2017-05-30 00:00:00-04:00,35.86166789872138,36.09775242496285,35.840631405304265,35.92010498046875,80507600,0.0,0.0
2017-05-31 00:00:00-04:00,35.99024607486143,36.03699504754697,35.618586926942186,35.7074089050293,97804800,0.0,0.0
2017-06-01 00:00:00-04:00,35.803240124603576,35.840640722656715,35.5811798695787,35.80557632446289,65616400,0.0,0.0
2017-06-02 00:00:00-04:00,35.89908088889321,36.33618927001953,35.73779391687699,36.33618927001953,111082800,0.0,0.0
2017-06-05 00:00:00-04:00,36.076722238834876,36.10243470196768,35.87102610048945,35.98088455200195,101326800,0.0,0.0
2017-06-06 00:00:00-04:00,35.973873745153575,36.420334000634284,35.94582508130086,36.10243606567383,106499600,0.0,0.0
2017-06-07 00:00:00-04:00,36.23566840155747,36.460064808961775,36.109442301515536,36.31747817993164,84278400,0.0,0.0
2017-06-08 00:00:00-04:00,36.289426232534325,36.357211675143326,36.090738736297716,36.22865295410156,85003200,0.0,0.0
2017-06-09 00:00:00-04:00,36.27540456115843,36.27540456115843,34.131932764196726,34.82382583618164,259530800,0.0,0.0
2017-06-12 00:00:00-04:00,34.0664927886963,34.14830258791815,33.31148289555946,33.99169158935547,289229200,0.0,0.0
2017-06-13 00:00:00-04:00,34.39840166846772,34.466187108052644,33.92856528932312,34.26516342163086,136661600,0.0,0.0
2017-06-14 00:00:00-04:00,34.477882311704384,34.477882311704384,33.622362477652764,33.930912017822266,126124800,0.0,0.0
2017-06-15 00:00:00-04:00,33.50081408157371,33.771959447541384,33.24135327933067,33.72754669189453,128661600,0.0,0.0
2017-06-16 00:00:00-04:00,33.60833359212283,33.77663267000271,33.23901081381511,33.255374908447266,201444400,0.0,0.0
2017-06-19 00:00:00-04:00,33.5802748395984,34.30021988593535,33.5802748395984,34.20671844482422,130165600,0.0,0.0
2017-06-20 00:00:00-04:00,34.33062326261224,34.33062326261224,33.87949060342628,33.895851135253906,99600400,0.0,0.0
2017-06-21 00:00:00-04:00,34.015064446039595,34.143626765320676,33.80235256929427,34.09687423706055,85063200,0.0,0.0
2017-06-22 00:00:00-04:00,34.07349229054658,34.29087650773621,33.92155374837849,34.040767669677734,76425200,0.0,0.0
2017-06-23 00:00:00-04:00,33.923901680810445,34.39841058099713,33.91922571478461,34.192710876464844,141757600,0.0,0.0
2017-06-26 00:00:00-04:00,34.40075183616912,34.66021270461913,33.98234376665229,34.0851936340332,102769600,0.0,0.0
2017-06-27 00:00:00-04:00,33.89584292233981,34.16465563293241,33.57093289711082,33.59664535522461,99047600,0.0,0.0
2017-06-28 00:00:00-04:00,33.77430246172708,34.1529736707679,33.46341670901793,34.0875244140625,88329600,0.0,0.0
2017-06-29 00:00:00-04:00,33.825725017383085,33.92389889556305,33.25771467690013,33.5849609375,125997600,0.0,0.0
2017-06-30 00:00:00-04:00,33.76496171710741,33.884175705168964,33.608350689049885,33.664451599121094,92096400,0.0,0.0
2017-07-03 00:00:00-04:00,33.86545480694622,33.96362866482897,33.449383118755314,33.54288101196289,57111200,0.0,0.0
2017-07-05 00:00:00-04:00,33.58730727546672,33.844428368613734,33.36057104814555,33.68080520629883,86278400,0.0,0.0
2017-07-06 00:00:00-04:00,33.43069261911119,33.54289083716799,33.28810597183852,33.3629035949707,96515200,0.0,0.0
2017-07-07 00:00:00-04:00,33.40264180835013,33.83507773458087,33.40264180835013,33.701839447021484,76806800,0.0,0.0
2017-07-10 00:00:00-04:00,33.68547154101163,34.11556760660784,33.51249649504261,33.90753173828125,84362400,0.0,0.0
2017-07-11 00:00:00-04:00,33.830399431297735,34.0922000220876,33.74858964463343,34.017398834228516,79127200,0.0,0.0
2017-07-12 00:00:00-04:00,34.09688649166064,34.16934794310288,33.85145346367073,34.06650161743164,99538000,0.0,0.0
2017-07-13 00:00:00-04:00,34.010386769555325,34.70929565797873,33.9963624384694,34.54099655151367,100797600,0.0,0.0
2017-07-14 00:00:00-04:00,34.58773981117226,34.90563767469741,34.438141026379036,34.83784866333008,80528400,0.0,0.0
2017-07-17 00:00:00-04:00,34.78643628460884,35.27262978553595,34.727999188498465,34.959407806396484,95174000,0.0,0.0
2017-07-18 00:00:00-04:00,34.87524821547614,35.09263600518068,34.75136189268828,35.08094787597656,71475200,0.0,0.0
2017-07-19 00:00:00-04:00,35.17445214167233,35.394176170294486,35.05056579646485,35.30067825317383,83692000,0.0,0.0
2017-07-20 00:00:00-04:00,35.41287255591929,35.46897344002583,35.10666280944374,35.1417236328125,68974800,0.0,0.0
2017-07-21 00:00:00-04:00,35.059913149459916,35.16509918416282,34.800452361610645,35.125362396240234,105010400,0.0,0.0
2017-07-24 00:00:00-04:00,35.19782256965416,35.632594588956266,35.03887185683761,35.55078125,85972800,0.0,0.0
2017-07-25 00:00:00-04:00,35.48299664469931,35.959841660982875,35.48299664469931,35.702720642089844,75415600,0.0,0.0
2017-07-26 00:00:00-04:00,35.84530881108112,35.980879707472916,35.777519796168654,35.87102127075195,63124000,0.0,0.0
2017-07-27 00:00:00-04:00,35.93879955230007,35.994900425862824,34.431123796619914,35.19314193725586,129905200,0.0,0.0
2017-07-28 00:00:00-04:00,35.036535236492355,35.116008808587154,34.87291212726297,34.94537353515625,68854800,0.0,0.0
2017-07-31 00:00:00-04:00,35.03888129915892,35.139394958869346,34.62514922793755,34.76539611816406,79383600,0.0,0.0
2017-08-01 00:00:00-04:00,34.85188385072823,35.11368088721193,34.69059690263841,35.073944091796875,141474400,0.0,0.0
2017-08-02 00:00:00-04:00,37.23143776863006,37.341299781022684,36.502144041016756,36.73121643066406,279747200,0.0,0.0
2017-08-03 00:00:00-04:00,36.71018150649438,36.747582100977674,36.23567260997821,36.364234924316406,108389200,0.0,0.0
2017-08-04 00:00:00-04:00,36.48110677096782,36.791988938391455,36.392281256437194,36.555904388427734,82239600,0.0,0.0
2017-08-07 00:00:00-04:00,36.71251856742706,37.1472906800236,36.62135684543345,37.121578216552734,87481200,0.0,0.0
2017-08-08 00:00:00-04:00,37.07248004479368,37.82748601923107,36.99534268145376,37.418426513671875,144823600,0.0,0.0
2017-08-09 00:00:00-04:00,37.226758992500926,37.696595434158496,37.19169816851898,37.64750671386719,104526000,0.0,0.0
2017-08-10 00:00:00-04:00,37.523148257877864,37.54661632537097,36.286459160782506,36.44837951660156,163217200,0.1575,0.0
2017-08-11 00:00:00-04:00,36.74873828008569,37.211031105433435,36.624365446943706,36.95524215698242,105028400,0.0,0.0
2017-08-14 00:00:00-04:00,37.38703690607676,37.595889771363524,37.25327539535869,37.511409759521484,88490800,0.0,0.0
2017-08-15 00:00:00-04:00,37.70148648183681,38.06287098784843,37.57945901014625,37.92207336425781,117862000,0.0,0.0
2017-08-16 00:00:00-04:00,38.00185212058539,38.13561001766955,37.58179753868357,37.76953125,110686400,0.0,0.0
2017-08-17 00:00:00-04:00,37.66862372822256,37.71321088422978,37.03971637842816,37.044410705566406,111762400,0.0,0.0
2017-08-18 00:00:00-04:00,37.04442187436036,37.42927445911226,36.776902438383104,36.95994186401367,109712400,0.0,0.0
2017-08-21 00:00:00-04:00,36.95993548913099,37.05145518616087,36.39908327795341,36.891883850097656,105474000,0.0,0.0
2017-08-22 00:00:00-04:00,37.131238834182646,37.54659908920939,37.081960928082786,37.494972229003906,86418400,0.0,0.0
2017-08-23 00:00:00-04:00,37.32836847626592,37.65689985004009,37.28378130824155,37.54191207885742,77596400,0.0,0.0
2017-08-24 00:00:00-04:00,37.647503853724004,37.72025339726297,37.20633374933823,37.37529373168945,79275600,0.0,0.0
2017-08-25 00:00:00-04:00,37.46447048890447,37.67801766489745,37.37529973663656,37.51375198364258,101920400,0.0,0.0
2017-08-28 00:00:00-04:00,37.57945305924568,38.015932426632226,37.530171571322754,37.89155960083008,103864000,0.0,0.0
2017-08-29 00:00:00-04:00,37.570076632706815,38.27876629134571,37.546608570061075,38.229488372802734,118067600,0.0,0.0
2017-08-30 00:00:00-04:00,38.43833225005867,38.45945135306648,38.15907884121288,38.332733154296875,109078400,0.0,0.0
2017-08-31 00:00:00-04:00,38.40078383381443,38.607291273337935,38.36323637558785,38.48526382446289,107140400,0.0,0.0
2017-09-01 00:00:00-04:00,38.6730013474241,38.705854481430485,38.398442245930056,38.49700164794922,66364400,0.0,0.0
2017-09-05 00:00:00-04:00,38.426606030366,38.54393917855033,37.67801997203426,38.03471374511719,117874000,0.0,0.0
2017-09-06 00:00:00-04:00,38.182549554565036,38.248255822308735,37.66862986128728,37.994815826416016,86606800,0.0,0.0
2017-09-07 00:00:00-04:00,38.03705477498134,38.072256863850484,37.63108313123035,37.842281341552734,87714000,0.0,0.0
2017-09-08 00:00:00-04:00,37.74841384531903,37.81646548361177,37.20164104260064,37.2251091003418,114446000,0.0,0.0
2017-09-11 00:00:00-04:00,37.663935268626496,38.02766869297278,37.52078870475046,37.89860153198242,126323200,0.0,0.0
2017-09-12 00:00:00-04:00,38.15909059167856,38.4758915572404,37.25797277863334,37.7484245300293,286856000,0.0,0.0
2017-09-13 00:00:00-04:00,37.51610441727549,37.53722710798006,37.05616042320844,37.4644775390625,179629600,0.0,0.0
2017-09-14 00:00:00-04:00,37.30959330323212,37.40580375708722,37.098391501909575,37.14297866821289,95042800,0.0,0.0
2017-09-15 00:00:00-04:00,37.1875713262449,37.77423711534989,37.07727787143526,37.51845169067383,196458400,0.0,0.0
2017-09-18 00:00:00-04:00,37.572417076013224,37.66393677916357,37.07727109724514,37.2344970703125,113077600,0.0,0.0
2017-09-19 00:00:00-04:00,37.431616527386005,37.49263205102351,37.180525473158724,37.24857711791992,83242400,0.0,0.0
2017-09-20 00:00:00-04:00,37.05381060548365,37.13829062416288,36.09872054223057,36.62437438964844,211805600,0.0,0.0
2017-09-21 00:00:00-04:00,36.561010978498615,36.561010978498615,35.84527803321281,35.99546432495117,150046800,0.0,0.0
2017-09-22 00:00:00-04:00,35.56131327621974,35.73262217505861,35.331341409911346,35.64344787597656,186581600,0.0,0.0
2017-09-25 00:00:00-04:00,35.19760506377387,35.62939026310714,35.002831574996286,35.329017639160156,177549200,0.0,0.0
2017-09-26 00:00:00-04:00,35.617651775087815,36.11983752862859,35.59653266684034,35.936798095703125,146640000,0.0,0.0
2017-09-27 00:00:00-04:00,36.09167258598298,36.30756512196754,36.03065706489136,36.19257736206055,102016800,0.0,0.0
2017-09-28 00:00:00-04:00,36.112789195388984,36.20430888997969,35.83353578399809,35.969642639160156,88022000,0.0,0.0
2017-09-29 00:00:00-04:00,35.95322351986945,36.16911607490167,35.669275736188084,36.16676712036133,105199200,0.0,0.0
2017-10-02 00:00:00-04:00,36.19961613010614,36.244203292608496,35.83823166371114,36.094017028808594,74795200,0.0,0.0
2017-10-03 00:00:00-04:00,36.140946357280455,36.39438632633506,36.11748188169851,36.25123977661133,64921200,0.0,0.0
2017-10-04 00:00:00-04:00,36.05178840064638,36.105760652412016,35.777229232024766,36.01658630371094,80655200,0.0,0.0
2017-10-05 00:00:00-04:00,36.18084637641798,36.476528189419035,36.15034219402896,36.46479415893555,85135200,0.0,0.0
2017-10-06 00:00:00-04:00,36.366228075365,36.488255524700485,36.27001405606736,36.443668365478516,69630400,0.0,0.0
2017-10-09 00:00:00-04:00,36.56335290662482,36.77924545685701,36.48826155819434,36.57039260864258,65051600,0.0,0.0
2017-10-10 00:00:00-04:00,36.62202012148741,37.07727329050171,36.3967424915097,36.58447265625,62468000,0.0,0.0
2017-10-11 00:00:00-04:00,36.60090026794848,36.837911923565315,36.54927339948172,36.73700714111328,67622400,0.0,0.0
2017-10-12 00:00:00-04:00,36.69007148309118,36.92942849212648,36.544575965810694,36.60793685913086,64500400,0.0,0.0
2017-10-13 00:00:00-04:00,36.77922879573485,36.908295908797996,36.704137481321,36.84024429321289,65576800,0.0,0.0
2017-10-16 00:00:00-04:00,37.05380980758154,37.54661050271925,36.99514322867103,37.51845169067383,96486000,0.0,0.0
2017-10-17 00:00:00-04:00,37.49498198959392,37.75076740310106,37.36591480548181,37.65690231323242,75989200,0.0,0.0
2017-10-18 00:00:00-04:00,37.64515691082164,37.71321212403493,37.45273246049707,37.49027633666992,65496800,0.0,0.0
2017-10-19 00:00:00-04:00,36.7839464839388,36.86138680096028,36.37797474384796,36.60325241088867,170336800,0.0,0.0
2017-10-20 00:00:00-04:00,36.75108690860979,37.0186063293457,36.59855525618233,36.66660690307617,95896400,0.0,0.0
2017-10-23 00:00:00-04:00,36.816798628593375,37.00453239985612,36.49061258855486,36.6478385925293,87937200,0.0,0.0
2017-10-24 00:00:00-04:00,36.675983325857494,36.94115731024877,36.65486422463761,36.866065979003906,71028800,0.0,0.0
2017-10-25 00:00:00-04:00,36.82148045848707,36.97166670837163,36.436627969362746,36.70414733886719,84828400,0.0,0.0
2017-10-26 00:00:00-04:00,36.89657428266744,37.03737546800093,36.79097518402876,36.93881607055664,68002000,0.0,0.0
2017-10-27 00:00:00-04:00,37.37998179469514,38.39139624280347,37.24152957987413,38.2623291015625,177816800,0.0,0.0
2017-10-30 00:00:00-04:00,38.45945586771984,39.44036276432746,38.419563030447925,39.12356185913086,178803200,0.0,0.0
2017-10-31 00:00:00-04:00,39.40045703097292,39.81112291727852,39.17517946426124,39.66797637939453,144187200,0.0,0.0
2017-11-01 00:00:00-04:00,39.862752720684114,39.87918107609817,38.863075835426514,39.163448333740234,134551200,0.0,0.0
2017-11-02 00:00:00-04:00,39.09541175538545,39.54127634718878,38.78565048305758,39.44975662231445,165573600,0.0,0.0
2017-11-03 00:00:00-04:00,40.831941820227584,40.89295377756496,40.15610163737142,40.479942321777344,237594400,0.0,0.0
2017-11-06 00:00:00-05:00,40.44941323497994,41.06424113647034,40.29688163166211,40.890586853027344,140105200,0.0,0.0
2017-11-07 00:00:00-05:00,40.81081258881823,41.12526453674417,40.73806661676167,41.022010803222656,97446000,0.0,0.0
2017-11-08 00:00:00-05:00,40.98680897950096,41.357582092285156,40.90936868562297,41.357582092285156,97638000,0.0,0.0
2017-11-09 00:00:00-05:00,41.09240778886411,41.324728668862484,40.630114983064715,41.273101806640625,117930400,0.0,0.0
2017-11-10 00:00:00-05:00,41.240133860382855,41.30372253207695,41.0423064302184,41.13650894165039,100582000,0.1575,0.0
2017-11-13 00:00:00-05:00,40.86096686096618,41.09647675641843,40.83741443398263,40.971656799316406,67928400,0.0,0.0
2017-11-14 00:00:00-05:00,40.75263050566346,40.85625543407275,40.31458195876699,40.352264404296875,99130000,0.0,0.0
2017-11-15 00:00:00-05:00,40.02961478941065,40.112044685257274,39.65515494081836,39.820011138916016,116632400,0.0,0.0
2017-11-16 00:00:00-05:00,40.31458729596968,40.477089719434495,40.107341005309806,40.29574966430664,94550000,0.0,0.0
2017-11-17 00:00:00-05:00,40.281598379359814,40.36402825450927,39.95188606595135,40.07199478149414,87598000,0.0,0.0
2017-11-20 00:00:00-05:00,40.10497082700755,40.16855949279614,39.9330496424926,40.03196334838867,65049600,0.0,0.0
2017-11-21 00:00:00-05:00,40.2203805723822,40.908069051507994,40.2203805723822,40.77618408203125,100525200,0.0,0.0
2017-11-22 00:00:00-05:00,40.82799384242932,41.21422991041741,40.75498635299189,41.204811096191406,102355600,0.0,0.0
2017-11-24 00:00:00-05:00,41.237782199329466,41.33198471565909,41.13179987646408,41.2071647644043,56106800,0.0,0.0
2017-11-27 00:00:00-05:00,41.225999481818356,41.23306448974859,40.82327606181961,40.999908447265625,82867200,0.0,0.0
2017-11-28 00:00:00-05:00,41.049365425186345,41.18360416399079,40.47472084628814,40.75968933105469,105715200,0.0,0.0
2017-11-29 00:00:00-05:00,40.65606173957989,40.724358006808075,39.367822725189264,39.91420364379883,166665600,0.0,0.0
2017-11-30 00:00:00-05:00,40.1379543397075,40.540677888093526,39.66929189414983,40.472381591796875,166108800,0.0,0.0
2017-12-01 00:00:00-05:00,40.02489617629368,40.429973384401585,39.68340763053624,40.283958435058594,159037200,0.0,0.0
2017-12-04 00:00:00-05:00,40.62074299903478,40.6537142384121,39.94954199879754,39.98957824707031,130169600,0.0,0.0
2017-12-05 00:00:00-05:00,39.8152928999136,40.394648686396614,39.6598555433456,39.95188903808594,109400800,0.0,0.0
2017-12-06 00:00:00-05:00,39.44790538783065,40.083781352975066,39.20297669078381,39.803524017333984,114240000,0.0,0.0
2017-12-07 00:00:00-05:00,39.808237440731794,40.14030725661601,39.77997740315725,39.87653732299805,102693200,0.0,0.0
2017-12-08 00:00:00-05:00,40.15207916298103,40.272187903384484,39.758778110009835,39.8883056640625,93420800,0.0,0.0
2017-12-11 00:00:00-05:00,39.84826591481491,40.71729783658528,39.75170601381928,40.66548538208008,141095200,0.0,0.0
2017-12-12 00:00:00-05:00,40.5430171298959,40.59954078464822,40.38051836047347,40.43703842163086,77636800,0.0,0.0
2017-12-13 00:00:00-05:00,40.625455330066636,40.870384030294794,40.50770038708093,40.5712890625,95273600,0.0,0.0
2017-12-14 00:00:00-05:00,40.60189932815932,40.773824117165645,40.42526692923706,40.55950927734375,81906000,0.0,0.0
2017-12-15 00:00:00-05:00,40.891584297325636,41.01875805968769,40.616038150878,40.971656799316406,160677200,0.0,0.0
2017-12-18 00:00:00-05:00,41.18595388887342,41.73233474180952,41.18124268679112,41.54863739013672,117684400,0.0,0.0
2017-12-19 00:00:00-05:00,41.221293314346426,41.30607701346167,40.999913455901314,41.105892181396484,109745600,0.0,0.0
2017-12-20 00:00:00-05:00,41.183612149114126,41.31314330366836,40.8020872880595,41.06114959716797,93902400,0.0,0.0
2017-12-21 00:00:00-05:00,41.018752016683486,41.45444669652065,41.0022681951001,41.21657943725586,83799600,0.0,0.0
2017-12-22 00:00:00-05:00,41.13886075197487,41.31313934262879,41.09647070196448,41.21657943725586,65397600,0.0,0.0
2017-12-26 00:00:00-05:00,40.22508759102621,40.38287877691679,39.9613140859235,40.170921325683594,132742000,0.0,0.0
2017-12-27 00:00:00-05:00,40.06023120742404,40.22037619762806,39.96838249984338,40.17798614501953,85992800,0.0,0.0
2017-12-28 00:00:00-05:00,40.272197287899225,40.47238216214893,40.149731120348946,40.291038513183594,65920800,0.0,0.0
2017-12-29 00:00:00-05:00,40.15913729993559,40.17562111939999,39.852973801590494,39.85532760620117,103999600,0.0,0.0
2018-01-02 00:00:00-05:00,40.074359208040185,40.57835017183948,39.86239817487888,40.56892776489258,102223600,0.0,0.0
2018-01-03 00:00:00-05:00,40.632508980922445,41.10823982380772,40.49827025211301,40.56185531616211,118071600,0.0,0.0
2018-01-04 00:00:00-05:00,40.63486591436087,40.8538919326237,40.52653340116868,40.750267028808594,89738400,0.0,0.0
2018-01-05 00:00:00-05:00,40.846834740711905,41.30136709062383,40.75498602995483,41.214229583740234,94640000,0.0,0.0
2018-01-08 00:00:00-05:00,41.06114959716797,41.35789075647761,40.96223228380246,41.06114959716797,82271200,0.0,0.0
2018-01-09 00:00:00-05:00,41.108254727444525,41.22836348556579,40.839773578894196,41.05644226074219,86336000,0.0,0.0
2018-01-10 00:00:00-05:00,40.780903788142844,41.04938498729153,40.74322133369473,41.047027587890625,95839600,0.0,0.0
2018-01-11 00:00:00-05:00,41.11767185226607,41.329632914679685,41.09412301883955,41.280174255371094,74670800,0.0,0.0
2018-01-12 00:00:00-05:00,41.49212134316901,41.77002481940082,41.367301417090424,41.70643615722656,101672400,0.0,0.0
2018-01-16 00:00:00-05:00,41.897199955278296,42.24811091774793,41.482703922096846,41.49448013305664,118263600,0.0,0.0
2018-01-17 00:00:00-05:00,41.48506399239187,42.21514605902382,41.230716483940114,42.1798210144043,137547200,0.0,0.0
2018-01-18 00:00:00-05:00,42.24340882625547,42.415333637442366,41.97963889311893,42.21750259399414,124773600,0.0,0.0
2018-01-19 00:00:00-05:00,42.06440828683746,42.292853095341776,41.781797226978966,42.029083251953125,129700400,0.0,0.0
2018-01-22 00:00:00-05:00,41.75590683345908,41.86895058153915,41.59105061884314,41.68525314331055,108434400,0.0,0.0
2018-01-23 00:00:00-05:00,41.755906505518624,42.259897554012525,41.642862758326366,41.694671630859375,130756400,0.0,0.0
2018-01-24 00:00:00-05:00,41.74412750766749,41.75590372074704,40.79031174575483,41.03053283691406,204420400,0.0,0.0
2018-01-25 00:00:00-05:00,41.09883174803551,41.20245668000106,40.16150334328548,40.298099517822266,166116000,0.0,0.0
2018-01-26 00:00:00-05:00,40.50769313987917,40.50769313987917,40.050803467861144,40.39229202270508,156572000,0.0,0.0
2018-01-29 00:00:00-05:00,40.07435722203714,40.07435722203714,39.34663264285045,39.556236267089844,202561600,0.0,0.0
2018-01-30 00:00:00-05:00,38.983950975545646,39.41728830147139,38.788477339769265,39.32308578491211,184192800,0.0,0.0
2018-01-31 00:00:00-05:00,39.29954581423065,39.66929817578302,39.21240827911692,39.43143081665039,129915600,0.0,0.0
2018-02-01 00:00:00-05:00,39.370186180631606,39.7116747876719,39.2736262674367,39.51384735107422,188923200,0.0,0.0
2018-02-02 00:00:00-05:00,39.094647701655596,39.28305636110572,37.70514057620394,37.79934310913086,346375200,0.0,0.0
2018-02-05 00:00:00-05:00,37.46963100740864,38.59536817651715,36.739548792679685,36.854949951171875,290954000,0.0,0.0
2018-02-06 00:00:00-05:00,36.46399561216648,38.55767832806557,36.268521978066204,38.39517593383789,272975200,0.0,0.0
2018-02-07 00:00:00-05:00,38.40930292489038,38.48231040788361,37.46255585733292,37.5732421875,206434400,0.0,0.0
2018-02-08 00:00:00-05:00,37.74988080516857,37.917094417633514,36.511100007951605,36.53936004638672,217562000,0.0,0.0
2018-02-09 00:00:00-05:00,37.14235728246616,37.33626087222094,35.5272661993844,36.98628616333008,282690400,0.1575,0.0
2018-02-12 00:00:00-05:00,37.480506911843854,38.755080472591814,37.24640023847288,38.47604751586914,243278000,0.0,0.0
2018-02-13 00:00:00-05:00,38.29633256823056,38.958449580165095,38.2253908154791,38.86149597167969,130196800,0.0,0.0
2018-02-14 00:00:00-05:00,38.55408687451259,39.61820241719928,38.51625439748531,39.5780029296875,162579600,0.0,0.0
2018-02-15 00:00:00-05:00,40.150263640221134,40.93061582692702,39.9634538165186,40.9069709777832,204588800,0.0,0.0
2018-02-16 00:00:00-05:00,40.75798891584999,41.33970698281253,40.61847241483477,40.774539947509766,160704400,0.0,0.0
2018-02-20 00:00:00-05:00,40.68469107568018,41.20728810000396,40.535713722708635,40.63739776611328,135722000,0.0,0.0
2018-02-21 00:00:00-05:00,40.86911641133238,41.17416116757982,40.43873921747176,40.45293045043945,149886400,0.0,0.0
2018-02-22 00:00:00-05:00,40.625552174285986,41.13396129922476,40.60427073740866,40.791080474853516,123967600,0.0,0.0
2018-02-23 00:00:00-05:00,41.06775148896576,41.53596115871359,41.037009229070634,41.500492095947266,135249600,0.0,0.0
2018-02-26 00:00:00-05:00,41.70149830751831,42.4203657330296,41.66839264203253,42.321048736572266,152648800,0.0,0.0
